,bitcoin,ethereum,binancecoin,cardano,ripple,dogecoin,bitcoin-cash,litecoin,chainlink,ethereum-classic,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2020-06-24,9448.269290581302,233.94470507502177,16.199213233224967,0.08132171540280984,0.18903196038239076,0.002460946081679173,236.29858928917494,43.632119654065924,4.29527824521153,6.293102258683609,1.0876867597551572,1.1113556396528392,1.0463864479356644,1.089022797091714,1.1958317640222866,1.1423611039692838
2020-06-25,9423.226484892037,234.04490024392058,16.142762406093354,0.08119970539937747,0.18771161392609859,0.002453088659051767,235.21070719051008,43.42364865720778,4.37254790189724,6.283662576157374,1.088008950127372,1.11154895864438,1.0464739445958284,1.0891139086659658,1.1962031149344274,1.142625101722552
2020-06-26,9403.069334017535,234.18259255510137,16.106297906604702,0.08113746321821894,0.1867268761639284,0.002445935828048303,234.66735311375214,43.26399645697899,4.463268521867847,6.2750325232074475,1.0883964566996773,1.111742370283533,1.046561440402017,1.0891999554487122,1.1965745811650472,1.1428891604852622
2020-06-27,9382.170227720171,234.2793515871083,16.077211813532383,0.08126110877292132,0.1860922944327849,0.0024335735820115527,234.29619748138572,43.31118026978248,4.546945611067444,6.232504543455851,1.088815285706249,1.1119361890158126,1.0466488028236014,1.0892805744289322,1.1969461627499565,1.143153280271514
2020-06-28,9332.692741502236,233.15891394426862,15.947108793138723,0.08098984672177192,0.18426642416345201,0.0024118203499881572,231.98541874333313,42.957095288656,4.5815019649512605,6.135588186675905,1.0892670763225107,1.1121301407088449,1.0467360566409025,1.0893598351767206,1.1973178597249772,1.1434174610954095
2020-06-29,9310.055948241725,232.77763398077767,15.863949753202983,0.08127262868843026,0.1830647936730882,0.0023935146305893015,230.9528852604106,42.73370541876303,4.633003647874302,6.070957395720844,1.0897190687667329,1.1123244625106175,1.0468231437424724,1.0894393569324938,1.1976896721259422,1.1436817029710546
2020-06-30,9239.553567052482,230.6120702352573,15.718586395082594,0.08129675621819067,0.18128793031800555,0.0023694796061783543,228.6353491572729,42.378400524219025,4.652169622153622,5.992329303045514,1.0901559419281217,1.1125194826573526,1.0469101279834738,1.0895180805331068,1.1980615999886959,1.1439460059125581
2020-07-01,9171.701810613427,228.1139749109547,15.583345454963126,0.08134571832887383,0.179489093617106,0.0023467787198009986,226.06094244243243,41.96006308818789,4.6197196320848475,5.901393419065071,1.0905676612851813,1.1127150227921765,1.0469968499192952,1.0895972254376642,1.1984336433490932,1.1442103699340322
2020-07-02,9163.503414056837,227.55639761759406,15.55846176973254,0.08328805255040438,0.17846196478137882,0.00233789341081164,224.7746655610888,41.84032708447343,4.618806643206702,5.830167409463485,1.0909534233867082,1.1129104846755613,1.0470832443098503,1.0896768315707592,1.1988058022430008,1.1444747950495926
2020-07-03,9140.024972793866,226.68864345197815,15.47811480008362,0.0849487985716703,0.1772743365810678,0.0023261151656645074,222.95640686447578,41.64605465329473,4.618023845988888,5.757228956309881,1.091314233729726,1.1131061138785785,1.0471694433332857,1.0897591538377227,1.199178076706296,1.144739281273358
2020-07-04,9126.439070274804,226.05148337385532,15.41124340565935,0.08718344586387825,0.17631004502555966,0.002318592368134332,221.55424381770217,41.36661722146378,4.626888579870005,5.701240596200322,1.0916258528032754,1.1133016529787003,1.0472555989168781,1.0898452661107725,1.1995504667748675,1.1450038286194502
2020-07-05,9143.439470968713,227.2041449688334,15.46996035093602,0.09036044979594586,0.17657678326407053,0.0023203441201762836,222.79596379445655,41.50671894233624,4.681579593233151,5.71622588572377,1.0918770013318366,1.1134970755979579,1.0473416525236536,1.089938662472039,1.1999229724846152,1.1452684371019946
2020-07-06,9135.94004758076,227.6007776649679,15.487961958310589,0.09293261272991263,0.17660341439701524,0.0023189318076972747,222.7834045017835,41.548118447688594,4.710944579910434,5.703421692593742,1.0920991990520772,1.113691973288345,1.0474276062893282,1.090037165995998,1.20029559387145,1.1455331067351195
2020-07-07,9158.398612148694,229.50379025075424,15.607652975507927,0.09600765144683225,0.17814511807136404,0.0023605330016721352,225.25794459360833,41.85922001246376,4.819568022583894,5.744900550648771,1.0922892618703024,1.1138854599188162,1.0475135402857134,1.090139544435366,1.2006683309712938,1.1457978375329572
2020-07-08,9173.242752646454,231.41402818957698,15.799564666377895,0.10093633032271418,0.17944859319137568,0.00246571155717322,227.43363170145517,42.16137050164319,4.983273460591043,5.812386000384229,1.092446843906793,1.1140777722379684,1.0475994002138962,1.0902467629021337,1.20104118382008,1.1460626295096423
2020-07-09,9202.028397966045,233.72789451487287,15.995093119167267,0.10576227106903317,0.18339091759465384,0.0028065398892581426,230.20417705489882,42.66490438517684,5.234569490012883,5.9370917504961005,1.0925686477325671,1.1142695519673531,1.0476852703332848,1.0903601224690131,1.2014141524537532,1.1463274826793133
2020-07-10,9222.228145094237,235.9279951203978,16.20485229733114,0.11014702333553085,0.18727067526873434,0.0030990280294300723,232.83458025436462,43.14366236157241,5.420263491376568,6.0811052415221445,1.0926546890195687,1.1144609200507054,1.047771200471874,1.0904761325682981,1.2017872369082687,1.1465923970561118
2020-07-11,9252.446515959538,238.1820734493299,16.479747237209835,0.11331350984510324,0.19052201226582813,0.0032760404895790384,235.29388634244236,43.5862305790056,5.620697427192082,6.184766417670763,1.0927301259156246,1.1146525612000824,1.047857097483834,1.0905929406724664,1.2021604372195935,1.1468573726541826
2020-07-12,9266.93313098513,239.61168903283345,16.77410332451819,0.11698944380052721,0.19390126034607397,0.0034894935854513265,236.92193899508246,43.947527276672815,5.808690879686759,6.30103759402935,1.0928029351443622,1.11484464300322,1.0479429157836777,1.0907088625335146,1.2025337534237055,1.147122409487674
2020-07-13,9296.943462883772,241.59342439890693,17.17269927322176,0.12106840696608247,0.19728153759488293,0.003680016969885735,239.01679292607992,44.37875646964813,6.173527377718007,6.4138966320155575,1.0928728079478671,1.115037408594558,1.0480286970265014,1.0908254057750333,1.2029071855565936,1.1473875075707374
2020-07-14,9282.42718104063,241.32370081853895,17.468595022580285,0.12378052580208611,0.1987411569484879,0.003760040305074918,237.52024820237745,44.35969563763706,6.43040032611829,6.441010337115719,1.092943594012643,1.1152313295262475,1.0481144815708578,1.090944392283895,1.2032807336542581,1.1476526669175273
2020-07-15,9281.48856900084,241.507556551081,17.656740538379406,0.12584807312261423,0.2007478215441236,0.0037942414997287066,236.47071424112204,44.435501189708944,6.774765862493327,6.4571216990665,1.0930126822851896,1.1154260664402285,1.0482004442513653,1.0910655828353917,1.2036543977527105,1.1479178875422018
2020-07-16,9248.802700336806,240.3367835994091,17.715914334876047,0.125929045244404,0.19973266763827116,0.0035578207015008506,234.21686901155485,44.155968115980954,7.08942176840915,6.4049092375108785,1.0930822472343773,1.1156211439709458,1.0482866982778032,1.0911853681870696,1.2040281778879733,1.148183169458922
2020-07-17,9234.626568093909,239.17420445422957,17.763387734726415,0.12621942543133252,0.1985437878236238,0.0033605177606047276,232.2322774996887,43.825293236250346,7.411822539237683,6.316005220570697,1.0931518793446762,1.115816510263675,1.048373145034076,1.0913048683219524,1.2044020740960806,1.1484485126818524
2020-07-18,9216.53556013328,238.00656497641927,17.743820914386646,0.12681641385198447,0.19789789273796185,0.0032924003371230604,230.04855280811748,43.48613364312741,7.7157767365110015,6.2665357184432295,1.0932194959989234,1.1160115480442725,1.0484598264434308,1.0914241963114286,1.204776086413077,1.1487139172251608
2020-07-19,9207.119568969209,237.51786772352085,17.675426097556123,0.1264177982189306,0.1976199738678874,0.00324846286937107,228.3200616230885,43.17394336893175,7.979609401994121,6.201531852285666,1.0932839296376389,1.1162063145165384,1.0485467912190596,1.0915430716672931,1.205150214875019,1.1489793831030182
2020-07-20,9193.567598058844,237.10696902037418,17.630091406469056,0.12600515879355192,0.19743083493849037,0.0032125175905194487,226.99793874758822,42.88396053711536,8.088634960418206,6.1510881878554375,1.0933473965855702,1.1164004265068392,1.0486340135565158,1.0916589647877146,1.205524459517974,1.149244910329599
2020-07-21,9182.481474466305,236.59572782518075,17.500816958534692,0.12508595987020787,0.19686848633517426,0.0032229398536276466,225.6988905207379,42.60404514585911,8.102389562633217,6.113113210168032,1.0934125728778017,1.1165938719102997,1.0487213887614517,1.091768777952695,1.2058988203780203,1.1495104989190807
2020-07-22,9202.098482457657,237.30747987630502,17.450802430451713,0.12378182766742965,0.19689401856669025,0.003224819321953592,225.6513527594786,42.587811751651444,7.983417676482696,6.09285756457662,1.0934876593078915,1.1167865042671197,1.0488088231652306,1.091870948782095,1.206273297491248,1.1497761488856442
2020-07-23,9246.517561378696,240.89303227054572,17.516756975288754,0.1228297648156532,0.1977808213029836,0.003252492424152777,227.28985307058028,42.82293952970243,7.814285345938075,6.111717095455659,1.0935768333400435,1.1169786473004668,1.0488961663171241,1.0919682382535267,1.206647890893758,1.1500418602434737
2020-07-24,9311.279610389724,246.73396737003992,17.73491073646313,0.12255558042064911,0.19980089988337651,0.003295744159393522,229.22861451258217,43.22946091599495,7.744905966945262,6.169158852639449,1.0936840430445138,1.1171702920171538,1.0489831969811925,1.0920678413011053,1.2070226006216624,1.1503076330067563
2020-07-25,9365.51706933572,253.3976214856573,18.034076169862768,0.12246183010369147,0.2012335938483856,0.0033180852491865157,230.9921347424081,43.551391108085895,7.623493692271091,6.201371422972064,1.0938078100700175,1.1173614883201204,1.049069932620332,1.0921675938564446,1.2073974267110847,1.1505734671896832
2020-07-26,9440.291698243293,263.305763576339,18.415752435301425,0.12542373786705907,0.2033465727695063,0.003284332434967429,234.6030873696839,44.48806459530733,7.581289026101756,6.292168431235585,1.0939438583628276,1.1175523572152757,1.0491562831098653,1.0922731145785933,1.2077723691981597,1.1508393628064482
2020-07-27,9543.596777954182,273.53758632963286,18.638050220929994,0.12890460199283885,0.2055980553195095,0.0032624473868410513,237.3398572853874,45.267747447596285,7.501460032943158,6.3678556386639,1.0940799196913042,1.1177437535491288,1.0492422126205456,1.09237063345503,1.208147428119033,1.1511053198712482
2020-07-28,9800.610896044247,285.59702816738934,18.95262648076778,0.13177311145924553,0.20977038288207067,0.0032467700330607754,243.85782046467148,46.833741210539884,7.47329219925768,6.520485686929882,1.094209162967638,1.1179358688356205,1.0493277044796925,1.0924623918220868,1.208522603509862,1.1513713383982842
2020-07-29,10017.830435332207,295.7646040282055,19.298294883313513,0.13538778046883565,0.21418555741933323,0.003230397862276308,252.27034938177374,48.55154151191068,7.460776218501897,6.668938458929314,1.0943250473389534,1.118128953967859,1.0494131970031255,1.0925498317435063,1.2088978954068148,1.1516374184017597
2020-07-30,10243.445757162986,303.446976735365,19.55652095493694,0.13765436672435924,0.21979397327405242,0.0032136007923167084,259.2299594583008,50.01686255874546,7.406862261528977,6.799844693901244,1.0944543694299187,1.1183225979444302,1.0494987705271073,1.0926334678548093,1.209273303846071,1.151903559895882
2020-07-31,10461.515677769286,312.02101984641934,19.749719455037184,0.14006068671166513,0.22496138617594535,0.0032050838147126615,267.0377059292452,51.75635546175892,7.344491227065541,6.929767752459957,1.0945915916849849,1.1185168299931685,1.0495849448182164,1.0927126837105832,1.2096488288638214,1.1521697628948615
2020-08-01,10717.17463941735,321.5319412500343,19.966846181287202,0.14251523198885432,0.23280939084957544,0.0032022040784297364,276.42672049873494,53.75529040335907,7.393830329745351,7.090645502740438,1.0947323240962277,1.1187117579011232,1.0496715964625327,1.0927890239428157,1.210024470496268,1.1524360274129117
2020-08-02,11020.070234896117,333.37541007289866,20.223205793864725,0.14272121439112992,0.24381513832386545,0.0032659122013380267,286.4085534104783,55.56939133095404,7.493966670656479,7.254903056578952,1.0948703126559203,1.1189076205281263,1.049758881411208,1.0928555425291433,1.2104002287796238,1.1527023534642498
2020-08-03,11183.00664105525,341.97745456997046,20.421344637296553,0.14063212634746525,0.2539617726782847,0.003280774606657863,291.6814526256314,56.791131447116314,7.604992050159695,7.334109871902259,1.0950263566456162,1.11910462787857,1.0498468017329923,1.0929256136487415,1.210776103750114,1.1529687410630958
2020-08-04,11221.385109846955,351.37334834256,20.746170386073523,0.14050092992546512,0.2662783982334166,0.003317800874619348,295.73915371327814,57.587057190680234,7.910629822833733,7.340187828612012,1.0951971484551826,1.1193030847412915,1.0499354225716504,1.0929979901530102,1.2111520954439736,1.1532351902236733
2020-08-05,11260.956678577795,361.79852581368056,21.046632857540413,0.13971643849155232,0.27638239621821303,0.0033677358923330037,295.66153593451196,57.839377748572964,8.284247742610653,7.327017083431138,1.0953735399431608,1.1195041273483413,1.0500237978164053,1.0930741003498108,1.2115282038974502,1.1535017009602093
2020-08-06,11350.335433364815,373.6049957546893,21.530324547577752,0.1401307572355611,0.28490892663762574,0.003416499071008082,296.5267268401967,58.357729206551824,8.634166453083889,7.319973578802353,1.095526564503537,1.1197096032648421,1.0501117515664433,1.0931587173370554,1.2119044291468017,1.1537682732869337
2020-08-07,11443.452658872631,382.1478276724924,21.91541811493072,0.1405494338618937,0.29333866442784384,0.00346234024083471,298.85210975317415,58.6566268210899,9.023555768298595,7.287138461624112,1.0956590306875662,1.1199208957222848,1.0501984858629207,1.0932428857546082,1.2122807712282977,1.1540349072180798
2020-08-08,11478.5864379311,386.880920497768,22.130462937028028,0.14047796316343858,0.2982908089461041,0.0035018782832990894,298.9516460034152,58.50072860025748,9.33875205090367,7.214463254537288,1.0957812009134613,1.1201391209362375,1.0502840537245783,1.093332342421206,1.212657230178219,1.1543016027678845
2020-08-09,11468.16310923766,387.38606585074916,22.311440971196987,0.1406080883772499,0.29866001691127414,0.0034724411259342497,296.69785372889083,57.962507698875946,9.96024937389438,7.077656407181077,1.0959004564930968,1.1203642050073446,1.0503681794458533,1.093429312344717,1.2130338060328578,1.1545683599505878
2020-08-10,11556.24099903261,390.0847270909881,22.52750564074125,0.1422037076410914,0.2988673330823929,0.0034896759925626547,298.85807038384513,57.99936402245604,10.750629805003078,7.031631079860712,1.0960095141172839,1.1205954627774426,1.0504509003375182,1.0935382735035126,1.2134104988285173,1.1548351787804327
